"","year","Country","Region","Happiness.Rank","Happiness.Score","Standard.Error","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual"
"202",2016,"Nicaragua","Latin America and Caribbean",48,5.992,0.05867,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428
"203",2015,"Niger","Sub-Saharan Africa",144,3.845,0.03602,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387,1.87877
"204",2016,"Niger","Sub-Saharan Africa",142,3.856,0.03827,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469
"205",2015,"Nigeria","Sub-Saharan Africa",78,5.268,0.04192,0.65435,0.90432,0.16007,0.34334,0.0403,0.27233,2.89319
"206",2016,"Nigeria","Sub-Saharan Africa",103,4.875,0.06378,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586
"207",2015,"North Cyprus","Western Europe",66,5.695,0.05635,1.20806,1.07008,0.92356,0.49027,0.1428,0.26169,1.59888
"208",2016,"North Cyprus","Western Europe",62,5.771,0.05153,1.31141,0.81826,0.84142,0.43596,0.16578,0.26322,1.93447
"209",2015,"Norway","Western Europe",4,7.522,0.0388,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531
"210",2016,"Norway","Western Europe",4,7.498,0.03929,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465
"211",2015,"Oman","Middle East and Northern Africa",22,6.853,0.05335,1.36011,1.08182,0.76276,0.63274,0.32524,0.21542,2.47489
"212",2015,"Pakistan","Southern Asia",81,5.194,0.03726,0.59543,0.41411,0.51466,0.12102,0.10464,0.33671,3.10709
"213",2016,"Pakistan","Southern Asia",92,5.132,0.04796,0.68816,0.26135,0.40306,0.14622,0.1388,0.31185,3.18286
"214",2015,"Palestinian Territories","Middle East and Northern Africa",108,4.715,0.04394,0.59867,0.92558,0.66015,0.24499,0.12905,0.11251,2.04384
"215",2016,"Palestinian Territories","Middle East and Northern Africa",108,4.754,0.05357,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154,2.40364
"216",2015,"Panama","Latin America and Caribbean",25,6.786,0.0491,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848
"217",2016,"Panama","Latin America and Caribbean",25,6.701,0.05102,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559
"218",2015,"Paraguay","Latin America and Caribbean",53,5.878,0.04563,0.75985,1.30477,0.66098,0.53899,0.08242,0.3424,2.18896
"219",2016,"Paraguay","Latin America and Caribbean",70,5.538,0.04337,0.89373,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091
"220",2015,"Peru","Latin America and Caribbean",58,5.824,0.04615,0.90019,0.97459,0.73017,0.41496,0.05989,0.14982,2.5945
"221",2016,"Peru","Latin America and Caribbean",64,5.743,0.04898,0.99602,0.81255,0.62994,0.37502,0.05292,0.14527,2.73117
"222",2015,"Philippines","Southeastern Asia",90,5.073,0.04934,0.70532,1.03516,0.58114,0.62545,0.12279,0.24991,1.7536
"223",2016,"Philippines","Southeastern Asia",82,5.279,0.06071,0.81217,0.87877,0.47036,0.54854,0.11757,0.21674,2.23484
"224",2015,"Poland","Central and Eastern Europe",60,5.791,0.04263,1.12555,1.27948,0.77903,0.53122,0.04212,0.16759,1.86565
"225",2016,"Poland","Central and Eastern Europe",57,5.835,0.04388,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035
"226",2015,"Portugal","Western Europe",88,5.102,0.04802,1.15991,1.13935,0.87519,0.51469,0.01078,0.13719,1.26462
"227",2016,"Portugal","Western Europe",94,5.123,0.04745,1.27607,0.94367,0.79363,0.44727,0.01521,0.11691,1.53015
"228",2016,"Puerto Rico","Latin America and Caribbean",15,7.039,0.125,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202,3.0076
"229",2015,"Qatar","Middle East and Northern Africa",28,6.611,0.06257,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573,1.55674
"230",2016,"Qatar","Middle East and Northern Africa",36,6.375,0.10051,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224
"231",2015,"Romania","Central and Eastern Europe",86,5.124,0.06607,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129
"232",2016,"Romania","Central and Eastern Europe",71,5.528,0.05153,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184
"233",2015,"Russia","Central and Eastern Europe",64,5.716,0.03135,1.13764,1.23617,0.66926,0.36679,0.03005,0.00199,2.27394
"234",2016,"Russia","Central and Eastern Europe",56,5.856,0.03418,1.23228,1.05261,0.58991,0.32682,0.03586,0.02736,2.59115
"235",2015,"Rwanda","Sub-Saharan Africa",154,3.465,0.03464,0.22208,0.7737,0.42864,0.59201,0.55191,0.22628,0.67042
"236",2016,"Rwanda","Sub-Saharan Africa",152,3.515,0.03622,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552,0.96819
"237",2015,"Saudi Arabia","Middle East and Northern Africa",35,6.411,0.04633,1.39541,1.08393,0.72025,0.31048,0.32524,0.13706,2.43872
"238",2016,"Saudi Arabia","Middle East and Northern Africa",34,6.379,0.04694,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482
"239",2015,"Senegal","Sub-Saharan Africa",142,3.904,0.03608,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843,1.44395
"240",2016,"Senegal","Sub-Saharan Africa",128,4.219,0.03469,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103,1.97861
"241",2015,"Serbia","Central and Eastern Europe",87,5.123,0.04864,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231,2.025
"242",2016,"Serbia","Central and Eastern Europe",86,5.177,0.04796,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539
"243",2015,"Sierra Leone","Sub-Saharan Africa",123,4.507,0.07068,0.33024,0.95571,0,0.4084,0.08786,0.21488,2.51009
"244",2016,"Sierra Leone","Sub-Saharan Africa",111,4.635,0.06633,0.36485,0.628,0,0.30685,0.08196,0.23897,3.01402
"245",2015,"Singapore","Southeastern Asia",24,6.798,0.0378,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501
"246",2016,"Singapore","Southeastern Asia",22,6.739,0.03316,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375
"247",2015,"Slovakia","Central and Eastern Europe",45,5.995,0.04267,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893,2.24639
"248",2016,"Slovakia","Central and Eastern Europe",45,6.078,0.04184,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065
"249",2015,"Slovenia","Central and Eastern Europe",55,5.848,0.04251,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328,1.61583
"250",2016,"Slovenia","Central and Eastern Europe",63,5.768,0.04337,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522
"251",2016,"Somalia","Sub-Saharan Africa",76,5.44,0.06071,0,0.33613,0.11466,0.56778,0.3118,0.27225,3.83772
"252",2015,"Somaliland region","Sub-Saharan Africa",91,5.057,0.06161,0.18847,0.95152,0.43873,0.46582,0.39928,0.50318,2.11032
"253",2016,"Somaliland Region","Sub-Saharan Africa",97,5.057,0.06276,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479,2.43801
"254",2015,"South Africa","Sub-Saharan Africa",113,4.642,0.04585,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973,1.71956
"255",2016,"South Africa","Sub-Saharan Africa",116,4.459,0.0449,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227
"256",2015,"South Korea","Eastern Asia",47,5.984,0.04098,1.24461,0.95774,0.96538,0.33208,0.07857,0.18557,2.21978
"257",2016,"South Korea","Eastern Asia",57,5.835,0.0449,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824,2.35015
"258",2016,"South Sudan","Sub-Saharan Africa",143,3.832,0.12041,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899,2.50929
"259",2015,"Spain","Western Europe",36,6.329,0.03468,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227,2.12367
"260",2016,"Spain","Western Europe",37,6.361,0.03724,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665,2.39663
"261",2015,"Sri Lanka","Southern Asia",132,4.271,0.03751,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828,0.67108
"262",2016,"Sri Lanka","Southern Asia",117,4.415,0.04745,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681
"263",2015,"Sudan","Sub-Saharan Africa",118,4.55,0.0674,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062,2.20857
"264",2016,"Sudan","Sub-Saharan Africa",133,4.139,0.10765,0.63069,0.81928,0.29759,0,0.10039,0.18077,2.10995
"265",2015,"Suriname","Latin America and Caribbean",40,6.269,0.09811,0.99534,0.972,0.6082,0.59657,0.13633,0.16991,2.79094
"266",2016,"Suriname","Latin America and Caribbean",40,6.269,0.1,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665,3.06852
"267",2015,"Swaziland","Sub-Saharan Africa",101,4.867,0.08742,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676
"268",2015,"Sweden","Western Europe",8,7.364,0.03157,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119
"269",2016,"Sweden","Western Europe",10,7.291,0.03265,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734
"270",2015,"Switzerland","Western Europe",1,7.587,0.03411,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738
"271",2016,"Switzerland","Western Europe",2,7.509,0.04133,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463
"272",2015,"Syria","Middle East and Northern Africa",156,3.006,0.05015,0.6632,0.47489,0.72193,0.15684,0.18906,0.47179,0.32858
"273",2016,"Syria","Middle East and Northern Africa",156,3.069,0.06786,0.74719,0.14866,0.62994,0.06912,0.17233,0.48397,0.81789
"274",2015,"Taiwan","Eastern Asia",38,6.298,0.03868,1.29098,1.07617,0.8753,0.3974,0.08129,0.25376,2.32323
"275",2016,"Taiwan","Eastern Asia",34,6.379,0.03776,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523
"276",2015,"Tajikistan","Central and Eastern Europe",106,4.786,0.03198,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974,2.11399
"277",2016,"Tajikistan","Central and Eastern Europe",100,4.996,0.03724,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106
"278",2015,"Tanzania","Sub-Saharan Africa",146,3.781,0.05061,0.2852,1.00268,0.38215,0.32878,0.05747,0.34377,1.38079
"279",2016,"Tanzania","Sub-Saharan Africa",149,3.666,0.05357,0.47155,0.77623,0.357,0.3176,0.05099,0.31472,1.37769
"280",2015,"Thailand","Southeastern Asia",34,6.455,0.03557,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763,2.31945
"281",2016,"Thailand","Southeastern Asia",33,6.474,0.0398,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796
"282",2015,"Togo","Sub-Saharan Africa",158,2.839,0.06727,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681,1.56726
"283",2016,"Togo","Sub-Saharan Africa",155,3.303,0.05663,0.28123,0,0.24811,0.34678,0.11587,0.17517,2.1354
"284",2015,"Trinidad and Tobago","Latin America and Caribbean",41,6.168,0.10895,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844,2.26882
"285",2016,"Trinidad and Tobago","Latin America and Caribbean",43,6.168,0.11122,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394
"286",2015,"Tunisia","Middle East and Northern Africa",107,4.739,0.03589,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466
"287",2016,"Tunisia","Middle East and Northern Africa",98,5.045,0.04082,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413
"288",2015,"Turkey","Middle East and Northern Africa",76,5.332,0.03864,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253,2.08528
"289",2016,"Turkey","Middle East and Northern Africa",78,5.389,0.04796,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074
"290",2015,"Turkmenistan","Central and Eastern Europe",70,5.548,0.04175,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979,1.86984
"291",2016,"Turkmenistan","Central and Eastern Europe",65,5.658,0.0398,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489
"292",2015,"Uganda","Sub-Saharan Africa",141,3.931,0.04317,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066,1.42766
"293",2016,"Uganda","Sub-Saharan Africa",145,3.739,0.05612,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416
"294",2015,"Ukraine","Central and Eastern Europe",111,4.681,0.04412,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714
"295",2016,"Ukraine","Central and Eastern Europe",123,4.324,0.0449,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066
"296",2015,"United Arab Emirates","Middle East and Northern Africa",20,6.901,0.03729,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743
"297",2016,"United Arab Emirates","Middle East and Northern Africa",28,6.573,0.04031,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507
"298",2015,"United Kingdom","Western Europe",21,6.867,0.01866,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994
"299",2016,"United Kingdom","Western Europe",23,6.725,0.0398,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999
"300",2015,"United States","North America",15,7.119,0.03839,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011
"301",2016,"United States","North America",13,7.104,0.04286,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782
"302",2015,"Uruguay","Latin America and Caribbean",32,6.485,0.04539,1.06166,1.2089,0.8116,0.60362,0.24558,0.2324,2.32142
"303",2016,"Uruguay","Latin America and Caribbean",29,6.545,0.04541,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056,2.67139
"304",2015,"Uzbekistan","Central and Eastern Europe",44,6.003,0.04361,0.63244,1.34043,0.59772,0.65821,0.30826,0.22837,2.23741
"305",2016,"Uzbekistan","Central and Eastern Europe",49,5.987,0.04643,0.73591,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638
"306",2015,"Venezuela","Latin America and Caribbean",23,6.81,0.06476,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841,3.19131
"307",2016,"Venezuela","Latin America and Caribbean",44,6.084,0.05663,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468
"308",2015,"Vietnam","Southeastern Asia",75,5.36,0.03107,0.63216,0.91226,0.74676,0.59444,0.10441,0.1686,2.20173
"309",2016,"Vietnam","Southeastern Asia",96,5.061,0.03571,0.74037,0.79117,0.66157,0.55954,0.11556,0.25075,1.9418
"310",2015,"Yemen","Middle East and Northern Africa",136,4.077,0.04367,0.54649,0.68093,0.40064,0.35571,0.07854,0.09131,1.92313
"311",2016,"Yemen","Middle East and Northern Africa",147,3.724,0.05255,0.57939,0.47493,0.31048,0.2287,0.05892,0.09821,1.97295
"312",2015,"Zambia","Sub-Saharan Africa",85,5.129,0.06988,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591,2.6343
"313",2016,"Zambia","Sub-Saharan Africa",106,4.795,0.07653,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991
"314",2015,"Zimbabwe","Sub-Saharan Africa",115,4.61,0.0429,0.271,1.03276,0.33475,0.25861,0.08079,0.18987,2.44191
"315",2016,"Zimbabwe","Sub-Saharan Africa",131,4.193,0.04694,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503,2.4427
